,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/Low,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-),body_type_Stocky (170-185),body_type_Stocky (185+),body_type_Unique,cf
235,258958,28,183,75,1,3,2,67.0,69.0,53.0,67.0,21.0,63.0,46,70,67,61,67,68,63,56,41,68,66,68,63,66,61,70,65,62,70,65,46,16,71,51,75,73,15,18,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
236,260843,20,176,68,1,4,3,81.0,64.0,65.0,74.0,27.0,57.0,64,65,52,66,58,75,66,52,62,70,85,78,84,61,86,70,72,69,51,63,52,28,64,67,50,61,18,27,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
237,263929,18,182,78,0,3,3,82.0,61.0,62.0,72.0,31.0,60.0,65,60,48,63,61,73,69,63,57,72,83,82,81,64,74,66,49,62,64,61,49,27,61,59,56,57,21,37,36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
238,176599,37,180,82,0,3,3,49.0,70.0,64.0,67.0,43.0,58.0,59,73,68,67,70,61,73,76,50,74,63,37,68,65,69,69,55,31,73,62,57,58,70,69,74,76,43,29,28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66
239,178089,33,174,72,1,4,3,83.0,69.0,57.0,67.0,42.0,70.0,57,68,53,59,60,65,56,59,52,66,83,83,78,66,78,73,58,71,70,68,73,48,70,59,66,60,42,37,31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
240,192110,26,175,73,1,4,3,73.0,61.0,62.0,69.0,42.0,61.0,66,61,65,66,55,66,64,44,56,68,72,74,86,64,71,73,69,75,60,52,44,40,67,59,54,63,48,34,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
241,204682,29,180,77,1,4,3,60.0,66.0,54.0,65.0,32.0,77.0,58,66,69,64,68,63,41,34,40,65,68,53,66,71,66,67,81,81,75,64,75,25,71,51,72,68,41,19,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65
242,208523,28,183,70,1,4,3,79.0,63.0,66.0,73.0,26.0,60.0,67,58,42,67,68,74,74,62,67,75,80,78,76,55,72,68,63,64,66,70,39,20,59,59,62,59,37,16,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
243,210801,30,174,70,1,3,3,85.0,66.0,61.0,70.0,44.0,60.0,62,64,45,64,62,70,70,67,43,67,86,84,82,61,74,75,56,60,61,63,59,47,62,63,64,61,36,50,46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
244,213338,29,182,74,0,3,3,71.0,64.0,66.0,70.0,47.0,67.0,68,64,50,66,54,70,73,56,62,69,74,69,77,67,67,66,71,76,67,68,56,45,63,69,55,68,40,55,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
245,217802,27,183,69,1,4,4,73.0,63.0,63.0,70.0,36.0,65.0,65,59,67,64,67,70,75,43,55,70,72,73,75,62,71,72,69,65,65,62,65,37,68,65,52,70,22,39,31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
246,223746,31,178,73,0,3,3,72.0,65.0,65.0,68.0,30.0,59.0,64,69,58,67,49,68,57,61,61,67,69,74,76,60,76,65,67,49,62,62,61,13,67,69,62,61,45,21,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
247,230557,24,184,74,1,3,3,77.0,67.0,58.0,69.0,36.0,63.0,61,67,56,61,58,71,71,51,48,67,78,77,76,62,70,75,60,60,65,66,60,24,65,58,52,64,43,35,26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
248,232489,29,168,64,1,2,3,73.0,67.0,66.0,69.0,56.0,50.0,71,64,49,70,58,68,57,55,60,68,75,72,79,62,84,75,74,34,50,69,62,63,64,64,61,65,45,63,61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67
249,232635,23,181,77,1,3,2,74.0,65.0,52.0,64.0,32.0,73.0,42,68,65,61,63,69,59,41,45,68,71,76,39,62,60,65,74,68,76,58,69,32,67,54,60,57,25,29,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
250,232803,26,175,66,0,3,3,74.0,66.0,64.0,66.0,17.0,62.0,60,65,52,67,62,66,59,54,61,64,76,73,68,63,72,69,80,71,59,67,54,11,70,67,61,62,12,16,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
251,235022,23,184,84,1,3,3,57.0,65.0,70.0,69.0,44.0,63.0,73,56,45,69,55,71,68,71,71,70,65,51,59,66,71,82,51,60,73,74,47,32,59,68,59,64,51,42,52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
252,235242,22,193,79,1,3,2,61.0,68.0,65.0,66.0,55.0,68.0,57,69,66,68,68,66,67,62,67,68,57,65,62,66,59,72,60,72,68,67,65,62,71,64,52,68,42,59,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
253,236167,21,172,70,0,4,3,65.0,56.0,70.0,71.0,40.0,55.0,74,52,50,71,50,72,76,70,64,66,67,64,72,71,81,58,64,60,58,60,40,58,68,66,68,72,30,37,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65
254,237452,27,171,67,1,3,2,69.0,59.0,64.0,67.0,55.0,65.0,53,53,39,72,49,64,52,55,63,69,70,69,70,65,77,68,70,83,60,63,54,66,64,68,64,63,56,53,48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65
255,238830,27,185,78,1,3,3,61.0,65.0,59.0,63.0,21.0,67.0,57,66,69,66,64,64,45,27,66,66,62,61,59,65,43,72,64,57,78,59,54,14,67,53,56,66,24,10,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64
256,239709,23,173,74,1,3,2,77.0,63.0,62.0,66.0,24.0,60.0,64,65,59,63,56,66,51,57,58,64,79,75,73,63,79,70,72,69,65,57,33,25,64,66,54,57,16,22,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
257,241994,26,171,64,1,3,3,81.0,66.0,56.0,68.0,21.0,60.0,45,66,67,66,66,64,67,69,38,66,85,78,89,67,79,67,85,75,53,66,52,16,69,59,56,70,19,13,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
258,242284,23,176,69,1,3,3,85.0,65.0,55.0,70.0,23.0,60.0,53,66,62,61,66,68,56,46,49,70,83,86,82,63,73,67,81,62,61,61,52,18,63,52,62,60,15,23,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
259,243968,27,177,69,1,3,3,73.0,68.0,62.0,73.0,34.0,56.0,56,69,52,66,59,76,62,64,64,71,79,68,80,60,74,70,73,59,58,67,42,27,62,57,62,59,30,38,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
260,247315,29,172,69,1,4,3,82.0,61.0,63.0,65.0,49.0,66.0,65,62,37,67,58,65,65,60,57,63,84,80,71,63,74,63,73,72,64,60,60,51,64,61,53,62,51,51,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65
261,251026,29,174,70,1,3,3,69.0,61.0,67.0,65.0,61.0,72.0,67,58,57,67,41,62,69,67,67,66,67,70,76,66,71,67,78,89,67,65,63,63,63,67,71,58,64,58,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64
262,253755,19,186,70,1,4,5,85.0,52.0,55.0,76.0,21.0,60.0,60,48,41,53,57,78,64,44,43,75,87,84,78,64,70,65,61,58,69,44,38,18,56,61,61,76,20,19,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
263,253913,32,180,78,1,3,3,63.0,68.0,62.0,64.0,40.0,67.0,63,70,66,61,65,64,65,44,59,62,65,61,63,72,65,70,67,70,70,62,55,33,67,68,68,65,44,33,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
264,254692,21,182,75,1,3,2,80.0,65.0,51.0,69.0,21.0,51.0,41,68,63,62,46,72,43,37,45,71,82,79,63,61,65,64,63,53,54,65,37,18,63,54,70,57,18,14,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
265,254881,29,170,64,1,2,3,85.0,62.0,65.0,66.0,44.0,62.0,62,58,63,65,69,63,65,63,65,62,84,85,85,66,81,65,82,69,52,67,73,32,64,66,58,68,30,55,53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66
266,254889,30,168,65,1,5,3,73.0,68.0,67.0,68.0,34.0,55.0,66,65,51,68,69,65,72,66,66,67,78,68,82,60,84,68,67,70,54,73,38,36,67,68,67,69,31,31,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
267,255005,24,173,72,0,3,2,75.0,68.0,62.0,67.0,34.0,72.0,62,70,46,64,57,66,55,54,61,66,78,73,69,64,73,70,66,76,77,68,58,33,69,63,57,66,34,31,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
268,255526,23,178,68,0,2,2,65.0,67.0,65.0,69.0,54.0,62.0,67,67,52,65,63,71,62,62,62,69,62,67,68,60,68,72,58,70,61,69,57,49,64,67,50,62,52,59,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
269,263205,21,186,69,1,3,3,77.0,64.0,60.0,68.0,31.0,68.0,64,66,45,65,58,68,62,47,57,69,78,76,70,62,74,67,49,79,73,62,46,21,54,51,58,56,31,33,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64
270,198003,31,180,75,0,4,3,74.0,65.0,56.0,70.0,33.0,59.0,58,70,57,56,59,71,68,62,48,70,73,75,68,67,69,66,70,40,68,60,57,22,59,56,57,62,34,30,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
271,199861,34,175,60,1,4,3,75.0,62.0,64.0,69.0,54.0,49.0,61,61,58,68,62,66,54,52,61,68,79,71,82,65,82,68,67,68,33,57,61,59,62,68,59,68,49,53,58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
272,202896,31,179,72,1,3,3,81.0,62.0,59.0,70.0,37.0,68.0,57,60,55,64,62,68,49,59,46,69,80,81,83,68,68,65,42,63,71,64,75,39,67,66,60,65,29,41,31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
273,213117,31,178,75,1,4,3,86.0,61.0,60.0,70.0,28.0,64.0,60,65,46,62,56,69,65,49,58,67,87,86,78,67,80,61,71,70,66,55,48,28,64,61,57,66,26,22,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
274,215755,30,183,83,1,3,3,75.0,67.0,59.0,65.0,27.0,64.0,59,72,57,63,57,65,47,40,53,61,73,77,76,67,70,65,75,76,69,64,35,14,64,63,58,65,44,13,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
275,222329,24,174,60,1,2,3,88.0,57.0,60.0,66.0,41.0,63.0,59,57,49,64,52,65,56,38,59,63,86,89,82,57,83,60,64,72,60,56,57,41,60,59,50,62,44,38,32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
276,222993,31,177,68,1,3,3,73.0,65.0,61.0,67.0,29.0,61.0,59,64,46,66,61,66,57,30,62,67,72,73,74,65,69,70,71,62,64,65,48,20,67,62,56,63,42,21,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
277,228325,27,178,74,1,3,3,72.0,65.0,61.0,65.0,54.0,74.0,62,63,55,65,55,65,54,40,57,65,69,75,67,67,70,70,57,87,69,66,73,57,68,64,62,61,51,55,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
278,230287,29,177,73,1,3,3,67.0,72.0,54.0,65.0,23.0,57.0,60,73,66,51,72,65,54,71,54,63,57,75,68,65,72,78,80,50,64,71,44,21,57,48,54,70,12,23,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
279,232380,32,170,68,1,3,3,70.0,67.0,65.0,66.0,39.0,69.0,60,65,60,67,59,68,68,57,61,62,74,67,69,61,78,71,79,93,61,67,54,36,67,69,71,50,34,45,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
280,232382,30,170,64,1,3,4,78.0,65.0,63.0,65.0,33.0,57.0,64,65,49,64,52,64,73,66,59,62,82,74,76,60,81,70,40,74,52,61,51,26,63,58,67,59,43,26,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64
281,232513,29,166,60,1,3,2,71.0,58.0,64.0,67.0,49.0,49.0,67,60,47,69,41,63,59,50,65,65,73,69,90,60,88,60,93,69,35,57,48,40,60,57,49,60,60,45,52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62
282,232589,26,174,68,1,3,3,77.0,58.0,67.0,67.0,40.0,56.0,64,59,52,68,47,67,62,67,66,67,73,80,71,61,73,60,61,64,59,57,38,25,70,70,46,60,36,48,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
283,232619,36,176,65,1,4,3,58.0,65.0,69.0,65.0,48.0,58.0,66,61,59,71,67,63,67,68,69,66,63,54,71,67,72,69,45,68,58,69,48,50,71,68,53,60,52,41,39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
284,233794,24,174,70,0,3,3,62.0,66.0,63.0,71.0,39.0,35.0,64,64,52,65,62,74,69,55,58,72,63,61,67,60,74,69,45,37,32,70,39,18,62,65,60,56,56,32,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
285,235236,29,186,84,1,3,4,71.0,65.0,62.0,71.0,38.0,70.0,53,65,57,67,60,73,61,50,56,70,69,73,70,62,63,69,66,72,74,61,58,41,66,68,64,69,36,35,26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66
286,235419,26,171,70,1,4,3,79.0,63.0,60.0,72.0,34.0,57.0,61,63,55,63,58,71,71,70,53,68,82,76,91,63,90,66,60,74,51,63,50,25,65,54,53,61,35,32,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66
287,237747,28,180,72,1,3,3,66.0,64.0,65.0,69.0,55.0,70.0,63,66,52,68,57,69,63,61,64,71,62,69,69,63,64,62,62,81,70,63,60,57,61,62,58,64,51,59,54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65
288,237769,24,180,74,1,4,3,79.0,64.0,49.0,70.0,35.0,60.0,27,64,62,60,65,69,64,41,50,71,78,80,78,65,69,63,64,54,64,61,54,24,68,51,67,61,38,32,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
289,245736,23,167,65,0,4,3,92.0,60.0,57.0,72.0,34.0,55.0,58,61,42,60,56,72,44,41,53,68,91,92,85,63,85,65,43,67,56,55,42,26,63,60,50,61,43,30,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66
290,247378,31,166,55,1,3,3,90.0,58.0,63.0,67.0,40.0,47.0,54,63,58,67,48,63,69,53,60,65,93,87,90,63,91,52,90,85,30,53,29,56,68,67,51,58,48,23,19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
291,255586,23,170,65,1,4,2,84.0,61.0,60.0,68.0,58.0,63.0,57,62,45,63,58,68,62,61,59,65,81,86,79,53,80,58,72,71,55,63,72,60,63,60,60,64,56,63,59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
292,255773,25,177,66,1,2,2,54.0,67.0,52.0,63.0,25.0,59.0,37,70,72,65,60,65,42,34,38,61,55,53,55,68,69,62,70,53,71,64,32,21,72,60,67,52,21,17,18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65
293,263669,19,185,70,1,3,3,80.0,65.0,56.0,71.0,20.0,50.0,53,67,56,60,60,75,60,34,48,69,77,82,60,66,72,66,55,65,50,63,32,11,55,60,68,63,17,18,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
294,172619,35,183,84,0,3,2,52.0,69.0,55.0,61.0,32.0,68.0,50,75,64,56,48,61,49,47,58,62,51,52,62,62,53,70,73,77,72,60,44,35,70,58,75,63,27,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
295,192165,35,174,75,1,4,4,67.0,69.0,61.0,68.0,24.0,70.0,57,68,41,63,68,67,69,67,52,68,71,63,70,65,83,70,79,62,73,70,72,18,69,67,68,70,38,12,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65
296,194363,30,168,64,1,3,3,77.0,60.0,61.0,69.0,62.0,66.0,52,61,58,65,57,67,62,66,61,67,83,72,80,59,84,63,71,82,58,58,63,65,69,61,42,64,61,63,58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65
297,230607,26,178,72,1,4,2,73.0,59.0,60.0,66.0,51.0,74.0,53,62,56,67,52,66,50,40,62,65,73,73,74,59,79,62,89,81,71,54,68,55,60,59,52,53,53,48,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
298,232379,36,173,64,1,3,3,52.0,68.0,58.0,65.0,31.0,53.0,37,68,63,67,69,63,54,55,65,68,65,41,70,63,76,69,72,65,47,66,50,32,73,62,67,47,26,26,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65
299,232741,32,167,64,1,3,3,68.0,60.0,62.0,68.0,36.0,52.0,62,62,40,65,56,67,60,49,58,66,65,70,79,63,86,62,90,56,50,59,41,23,66,64,40,60,41,40,35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64
300,243364,28,176,70,1,3,3,70.0,64.0,58.0,67.0,32.0,64.0,54,65,64,67,68,68,65,54,44,64,64,74,75,65,69,64,67,74,67,60,43,22,69,54,63,59,43,21,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
301,247268,20,180,69,0,2,2,67.0,61.0,64.0,65.0,62.0,66.0,63,62,58,65,48,66,62,56,61,67,65,69,62,58,66,59,53,65,70,63,61,61,65,67,56,50,62,64,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
302,251356,24,189,82,1,4,3,79.0,60.0,58.0,65.0,38.0,66.0,55,60,64,62,55,64,48,50,54,64,78,80,74,58,72,62,60,67,71,58,56,35,65,60,56,64,35,35,35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64
303,253407,19,180,75,1,4,2,69.0,65.0,58.0,66.0,33.0,56.0,52,69,56,62,57,65,69,73,46,69,70,69,65,61,58,63,62,65,59,63,38,28,62,60,65,62,37,29,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
304,255140,20,170,65,1,4,4,63.0,66.0,64.0,65.0,49.0,54.0,53,70,61,67,53,67,63,61,66,65,64,62,67,49,78,65,61,55,52,65,54,52,64,70,55,52,50,43,44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65
305,257431,22,167,67,1,3,2,71.0,64.0,58.0,70.0,24.0,52.0,53,65,46,61,59,68,57,56,56,70,72,70,79,62,84,64,74,69,47,63,38,18,65,62,60,60,15,28,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65
306,258121,19,163,68,0,2,4,79.0,58.0,59.0,75.0,22.0,60.0,52,57,29,64,51,75,64,51,49,73,85,74,91,54,93,61,43,74,64,64,36,18,53,65,45,58,16,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65
307,258692,24,172,68,0,4,3,84.0,61.0,56.0,71.0,29.0,54.0,53,67,38,62,52,71,59,43,47,66,86,82,83,60,91,59,57,66,53,51,40,31,64,58,54,61,30,26,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
308,260184,21,168,64,1,4,3,69.0,63.0,65.0,67.0,45.0,52.0,63,65,53,67,60,67,57,61,63,66,70,69,66,56,85,65,55,66,44,59,55,38,67,66,58,62,41,49,48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65
309,262333,20,175,72,0,2,2,67.0,66.0,55.0,71.0,22.0,60.0,50,66,58,60,60,76,68,47,42,70,69,65,66,57,71,70,59,67,60,64,51,12,60,62,70,63,18,20,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
310,263791,20,181,83,1,3,2,56.0,66.0,54.0,63.0,22.0,61.0,38,70,70,64,55,66,47,39,59,64,57,56,55,59,61,64,74,62,70,63,36,12,64,52,68,54,13,22,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
311,122040,38,178,82,0,4,3,54.0,62.0,53.0,67.0,32.0,59.0,50,67,62,57,67,66,69,59,37,65,55,54,75,65,78,68,34,49,67,43,58,39,70,55,65,70,32,20,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
312,186331,32,174,64,0,3,4,82.0,61.0,64.0,68.0,41.0,49.0,62,59,61,66,54,64,63,66,63,65,82,82,91,57,85,64,84,68,34,64,54,50,60,62,61,66,33,39,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
313,194248,39,173,72,1,3,3,32.0,59.0,67.0,65.0,47.0,60.0,66,59,46,68,45,66,62,69,64,66,32,32,62,64,71,59,30,60,64,64,55,42,65,68,49,58,47,51,46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61
